1 2 5
1 5 4
2 3 6
2 6 5
4 5 8
4 8 7
5 6 9
5 9 8
7 8 13
7 13 12
8 9 14
8 14 13
9 10 15
9 15 14
10 11 16
10 16 15
12 13 18
12 18 17
13 14 19
13 19 18
14 15 20
14 20 19
15 16 21
15 21 20
