3.9062500000000000e-01 5.6832917123353788e-01
4.2187500000000000e-01 5.6832917123353788e-01
4.5312500000000000e-01 5.6832917123353788e-01
4.8437500000000000e-01 5.6832917123353788e-01
5.1562500000000000e-01 5.6832917123353788e-01
5.4687500000000000e-01 5.6832917123353788e-01
5.7812500000000000e-01 5.6832917123353788e-01
6.0937500000000000e-01 5.6832917123353788e-01
6.4062500000000000e-01 5.6832917123353788e-01
6.7187500000000000e-01 5.6832917123353788e-01
3.4375000000000000e-01 5.9539246510180155e-01
3.7500000000000000e-01 5.9539246510180155e-01
4.0625000000000000e-01 5.9539246510180155e-01
4.3750000000000000e-01 5.9539246510180155e-01
4.6875000000000000e-01 5.9539246510180155e-01
5.0000000000000000e-01 5.9539246510180155e-01
5.3125000000000000e-01 5.9539246510180155e-01
5.6250000000000000e-01 5.9539246510180155e-01
5.9375000000000000e-01 5.9539246510180155e-01
6.2500000000000000e-01 5.9539246510180155e-01
6.5625000000000000e-01 5.9539246510180155e-01
3.5937500000000000e-01 6.2245575897006522e-01
3.9062500000000000e-01 6.2245575897006522e-01
4.2187500000000000e-01 6.2245575897006522e-01
4.5312500000000000e-01 6.2245575897006522e-01
4.8437500000000000e-01 6.2245575897006522e-01
5.1562500000000000e-01 6.2245575897006522e-01
5.4687500000000000e-01 6.2245575897006522e-01
5.7812500000000000e-01 6.2245575897006522e-01
6.0937500000000000e-01 6.2245575897006522e-01
6.4062500000000000e-01 6.2245575897006522e-01
3.7500000000000000e-01 6.4951905283832900e-01
4.0625000000000000e-01 6.4951905283832900e-01
4.3750000000000000e-01 6.4951905283832900e-01
4.6875000000000000e-01 6.4951905283832900e-01
5.0000000000000000e-01 6.4951905283832900e-01
5.3125000000000000e-01 6.4951905283832900e-01
5.6250000000000000e-01 6.4951905283832900e-01
5.9375000000000000e-01 6.4951905283832900e-01
6.2500000000000000e-01 6.4951905283832900e-01
3.9062500000000000e-01 6.7658234670659267e-01
4.2187500000000000e-01 6.7658234670659267e-01
4.5312500000000000e-01 6.7658234670659267e-01
4.8437500000000000e-01 6.7658234670659267e-01
5.1562500000000000e-01 6.7658234670659267e-01
5.4687500000000000e-01 6.7658234670659267e-01
5.7812500000000000e-01 6.7658234670659267e-01
6.0937500000000000e-01 6.7658234670659267e-01
4.0625000000000000e-01 7.0364564057485635e-01
4.3750000000000000e-01 7.0364564057485635e-01
4.6875000000000000e-01 7.0364564057485635e-01
5.0000000000000000e-01 7.0364564057485635e-01
5.3125000000000000e-01 7.0364564057485635e-01
5.6250000000000000e-01 7.0364564057485635e-01
5.9375000000000000e-01 7.0364564057485635e-01
4.2187500000000000e-01 7.3070893444312002e-01
4.5312500000000000e-01 7.3070893444312002e-01
4.8437500000000000e-01 7.3070893444312002e-01
5.1562500000000000e-01 7.3070893444312002e-01
5.4687500000000000e-01 7.3070893444312002e-01
5.7812500000000000e-01 7.3070893444312002e-01
4.3750000000000000e-01 7.5777222831138380e-01
4.6875000000000000e-01 7.5777222831138380e-01
5.0000000000000000e-01 7.5777222831138380e-01
5.3125000000000000e-01 7.5777222831138380e-01
5.6250000000000000e-01 7.5777222831138380e-01
4.5312500000000000e-01 7.8483552217964747e-01
4.8437500000000000e-01 7.8483552217964747e-01
5.1562500000000000e-01 7.8483552217964747e-01
5.4687500000000000e-01 7.8483552217964747e-01
4.6875000000000000e-01 8.1189881604791114e-01
5.0000000000000000e-01 8.1189881604791114e-01
5.3125000000000000e-01 8.1189881604791114e-01
4.8437500000000000e-01 8.3896210991617493e-01
5.1562500000000000e-01 8.3896210991617493e-01
5.0000000000000000e-01 8.6602540378443860e-01
