-1.0000000000000000e+00 -1.0000000000000000e+00
-9.3750000000000000e-01 -1.0000000000000000e+00
-8.7500000000000000e-01 -1.0000000000000000e+00
-8.1250000000000000e-01 -1.0000000000000000e+00
-7.5000000000000000e-01 -1.0000000000000000e+00
-6.8750000000000000e-01 -1.0000000000000000e+00
-6.2500000000000000e-01 -1.0000000000000000e+00
-5.6250000000000000e-01 -1.0000000000000000e+00
-5.0000000000000000e-01 -1.0000000000000000e+00
-4.3750000000000000e-01 -1.0000000000000000e+00
-3.7500000000000000e-01 -1.0000000000000000e+00
-3.1250000000000000e-01 -1.0000000000000000e+00
-2.5000000000000000e-01 -1.0000000000000000e+00
-1.8750000000000000e-01 -1.0000000000000000e+00
-1.2500000000000000e-01 -1.0000000000000000e+00
-6.2500000000000000e-02 -1.0000000000000000e+00
0.0000000000000000e+00 -1.0000000000000000e+00
-1.0000000000000000e+00 -9.3750000000000000e-01
-9.0773047176736332e-01 -9.0773047176736332e-01
-8.4721510698287250e-01 -9.0773047176736332e-01
-7.8669974219838157e-01 -9.0773047176736332e-01
-7.2618437741389075e-01 -9.0773047176736332e-01
-6.6566901262939981e-01 -9.0773047176736332e-01
-6.0515364784490888e-01 -9.0773047176736332e-01
-5.4463828306041806e-01 -9.0773047176736332e-01
-4.8412291827592713e-01 -9.0773047176736332e-01
-4.2360755349143625e-01 -9.0773047176736332e-01
-3.6309218870694537e-01 -9.0773047176736332e-01
-3.0257682392245444e-01 -9.0773047176736332e-01
-2.4206145913796356e-01 -9.0773047176736332e-01
-1.8154609435347269e-01 -9.0773047176736332e-01
-1.2103072956898178e-01 -9.0773047176736332e-01
-6.0515364784490891e-02 -9.0773047176736332e-01
0.0000000000000000e+00 -9.0773047176736332e-01
-1.0000000000000000e+00 -8.7500000000000000e-01
-9.0773047176736332e-01 -8.4721510698287250e-01
-8.1848755335679968e-01 -8.1848755335679968e-01
-7.6002415668845680e-01 -8.1848755335679968e-01
-7.0156076002011403e-01 -8.1848755335679968e-01
-6.4309736335177115e-01 -8.1848755335679968e-01
