-1.0000000000000000e+00 -1.0000000000000000e+00
-9.6875000000000000e-01 -1.0000000000000000e+00
-9.3750000000000000e-01 -1.0000000000000000e+00
-9.0625000000000000e-01 -1.0000000000000000e+00
-8.7500000000000000e-01 -1.0000000000000000e+00
-8.4375000000000000e-01 -1.0000000000000000e+00
-8.1250000000000000e-01 -1.0000000000000000e+00
-7.8125000000000000e-01 -1.0000000000000000e+00
-7.5000000000000000e-01 -1.0000000000000000e+00
-7.1875000000000000e-01 -1.0000000000000000e+00
-6.8750000000000000e-01 -1.0000000000000000e+00
-6.5625000000000000e-01 -1.0000000000000000e+00
-6.2500000000000000e-01 -1.0000000000000000e+00
-5.9375000000000000e-01 -1.0000000000000000e+00
-5.6250000000000000e-01 -1.0000000000000000e+00
-5.3125000000000000e-01 -1.0000000000000000e+00
-5.0000000000000000e-01 -1.0000000000000000e+00
-4.6875000000000000e-01 -1.0000000000000000e+00
-4.3750000000000000e-01 -1.0000000000000000e+00
-4.0625000000000000e-01 -1.0000000000000000e+00
-3.7500000000000000e-01 -1.0000000000000000e+00
-3.4375000000000000e-01 -1.0000000000000000e+00
-3.1250000000000000e-01 -1.0000000000000000e+00
-2.8125000000000000e-01 -1.0000000000000000e+00
-2.5000000000000000e-01 -1.0000000000000000e+00
-2.1875000000000000e-01 -1.0000000000000000e+00
-1.8750000000000000e-01 -1.0000000000000000e+00
-1.5625000000000000e-01 -1.0000000000000000e+00
-1.2500000000000000e-01 -1.0000000000000000e+00
-9.3750000000000000e-02 -1.0000000000000000e+00
-6.2500000000000000e-02 -1.0000000000000000e+00
-3.1250000000000000e-02 -1.0000000000000000e+00
0.0000000000000000e+00 -1.0000000000000000e+00
-1.0000000000000000e+00 -9.6875000000000000e-01
-9.5349314099361770e-01 -9.5349314099361770e-01
-9.2273529773575913e-01 -9.5349314099361770e-01
-8.9197745447790044e-01 -9.5349314099361770e-01
-8.6121961122004187e-01 -9.5349314099361770e-01
-8.3046176796218318e-01 -9.5349314099361770e-01
-7.9970392470432461e-01 -9.5349314099361770e-01
-7.6894608144646592e-01 -9.5349314099361770e-01
-7.3818823818860735e-01 -9.5349314099361770e-01
-7.0743039493074866e-01 -9.5349314099361770e-01
-6.7667255167288998e-01 -9.5349314099361770e-01
-6.4591470841503140e-01 -9.5349314099361770e-01
-6.1515686515717272e-01 -9.5349314099361770e-01
-5.8439902189931414e-01 -9.5349314099361770e-01
-5.5364117864145546e-01 -9.5349314099361770e-01
-5.2288333538359688e-01 -9.5349314099361770e-01
-4.9212549212573820e-01 -9.5349314099361770e-01
-4.6136764886787957e-01 -9.5349314099361770e-01
-4.3060980561002093e-01 -9.5349314099361770e-01
-3.9985196235216230e-01 -9.5349314099361770e-01
-3.6909411909430367e-01 -9.5349314099361770e-01
-3.3833627583644499e-01 -9.5349314099361770e-01
-3.0757843257858636e-01 -9.5349314099361770e-01
-2.7682058932072773e-01 -9.5349314099361770e-01
-2.4606274606286910e-01 -9.5349314099361770e-01
-2.1530490280501047e-01 -9.5349314099361770e-01
-1.8454705954715184e-01 -9.5349314099361770e-01
-1.5378921628929318e-01 -9.5349314099361770e-01
-1.2303137303143455e-01 -9.5349314099361770e-01
-9.2273529773575919e-02 -9.5349314099361770e-01
-6.1515686515717274e-02 -9.5349314099361770e-01
-3.0757843257858637e-02 -9.5349314099361770e-01
0.0000000000000000e+00 -9.5349314099361770e-01
-1.0000000000000000e+00 -9.3750000000000000e-01
-9.5349314099361770e-01 -9.2273529773575913e-01
-9.0773047176736332e-01 -9.0773047176736332e-01
-8.7747278937511797e-01 -9.0773047176736332e-01
-8.4721510698287250e-01 -9.0773047176736332e-01
-8.1695742459062703e-01 -9.0773047176736332e-01
-7.8669974219838157e-01 -9.0773047176736332e-01
-7.5644205980613610e-01 -9.0773047176736332e-01
-7.2618437741389075e-01 -9.0773047176736332e-01
-6.9592669502164528e-01 -9.0773047176736332e-01
-6.6566901262939981e-01 -9.0773047176736332e-01
-6.3541133023715435e-01 -9.0773047176736332e-01
-6.0515364784490888e-01 -9.0773047176736332e-01
-5.7489596545266342e-01 -9.0773047176736332e-01
-5.4463828306041806e-01 -9.0773047176736332e-01
-5.1438060066817259e-01 -9.0773047176736332e-01
-4.8412291827592713e-01 -9.0773047176736332e-01
-4.5386523588368166e-01 -9.0773047176736332e-01
-4.2360755349143625e-01 -9.0773047176736332e-01
-3.9334987109919078e-01 -9.0773047176736332e-01
-3.6309218870694537e-01 -9.0773047176736332e-01
-3.3283450631469991e-01 -9.0773047176736332e-01
-3.0257682392245444e-01 -9.0773047176736332e-01
-2.7231914153020903e-01 -9.0773047176736332e-01
-2.4206145913796356e-01 -9.0773047176736332e-01
-2.1180377674571813e-01 -9.0773047176736332e-01
-1.8154609435347269e-01 -9.0773047176736332e-01
-1.5128841196122722e-01 -9.0773047176736332e-01
-1.2103072956898178e-01 -9.0773047176736332e-01
-9.0773047176736343e-02 -9.0773047176736332e-01
-6.0515364784490891e-02 -9.0773047176736332e-01
-3.0257682392245445e-02 -9.0773047176736332e-01
0.0000000000000000e+00 -9.0773047176736332e-01
-1.0000000000000000e+00 -9.0625000000000000e-01
-9.5349314099361770e-01 -8.9197745447790044e-01
-9.0773047176736332e-01 -8.7747278937511797e-01
-8.6272429714864596e-01 -8.6272429714864596e-01
-8.3297518345386501e-01 -8.6272429714864596e-01
-8.0322606975908406e-01 -8.6272429714864596e-01
-7.7347695606430322e-01 -8.6272429714864596e-01
-7.4372784236952239e-01 -8.6272429714864596e-01
-7.1397872867474144e-01 -8.6272429714864596e-01
-6.8422961497996049e-01 -8.6272429714864596e-01
-6.5448050128517965e-01 -8.6272429714864596e-01
-6.2473138759039881e-01 -8.6272429714864596e-01
-5.9498227389561786e-01 -8.6272429714864596e-01
-5.6523316020083691e-01 -8.6272429714864596e-01
-5.3548404650605608e-01 -8.6272429714864596e-01
-5.0573493281127524e-01 -8.6272429714864596e-01
-4.7598581911649429e-01 -8.6272429714864596e-01
-4.4623670542171340e-01 -8.6272429714864596e-01
-4.1648759172693250e-01 -8.6272429714864596e-01
-3.8673847803215161e-01 -8.6272429714864596e-01
-3.5698936433737072e-01 -8.6272429714864596e-01
-3.2724025064258982e-01 -8.6272429714864596e-01
-2.9749113694780893e-01 -8.6272429714864596e-01
-2.6774202325302804e-01 -8.6272429714864596e-01
-2.3799290955824715e-01 -8.6272429714864596e-01
-2.0824379586346625e-01 -8.6272429714864596e-01
-1.7849468216868536e-01 -8.6272429714864596e-01
-1.4874556847390447e-01 -8.6272429714864596e-01
-1.1899645477912357e-01 -8.6272429714864596e-01
-8.9247341084342680e-02 -8.6272429714864596e-01
-5.9498227389561786e-02 -8.6272429714864596e-01
-2.9749113694780893e-02 -8.6272429714864596e-01
0.0000000000000000e+00 -8.6272429714864596e-01
-1.0000000000000000e+00 -8.7500000000000000e-01
-9.5349314099361770e-01 -8.6121961122004187e-01
-9.0773047176736332e-01 -8.4721510698287250e-01
-8.6272429714864596e-01 -8.3297518345386501e-01
-8.1848755335679968e-01 -8.1848755335679968e-01
-7.8925585502262829e-01 -8.1848755335679968e-01
-7.6002415668845680e-01 -8.1848755335679968e-01
-7.3079245835428541e-01 -8.1848755335679968e-01
-7.0156076002011403e-01 -8.1848755335679968e-01
-6.7232906168594253e-01 -8.1848755335679968e-01
-6.4309736335177115e-01 -8.1848755335679968e-01
-6.1386566501759976e-01 -8.1848755335679968e-01
-5.8463396668342837e-01 -8.1848755335679968e-01
-5.5540226834925688e-01 -8.1848755335679968e-01
-5.2617057001508549e-01 -8.1848755335679968e-01
-4.9693887168091411e-01 -8.1848755335679968e-01
-4.6770717334674267e-01 -8.1848755335679968e-01
